Metric/Feature,ViT (Base),ResNet-50
Model Architecture,Transformer-based,CNN-based
Avg Latency (ms),118.73,53.30
Top 5 Predictions (Image 0),"plastic bag (65.5%)
gasmask, respirator, gas helmet (10.6%)
sleeping bag (5.3%)
lab coat, laboratory coat (3.6%)
shower curtain (1.5%)","lab coat, laboratory coat (49.6%)
plastic bag (34.8%)
poncho (3.4%)
abaya (1.3%)
solar dish, solar collector, solar furnace (1.1%)"
Qualitative Note,Focuses on global shapes; misinterpreted PPE as 'plastic bag'.,Focuses on local textures; correctly associated PPE with 'lab coat'.
